timestamp,signal_name,value,unit,bus_channel,message_id
0.000,EngineRPM,800.0,rpm,CAN1,0x0C0
0.010,VehicleSpeed,0.0,km/h,CAN1,0x0D0
0.010,ThrottlePos,2.5,%,CAN1,0x188
0.010,BatteryVoltage,12.6,V,CAN2,0x3B0
0.010,CoolantTemp,22.0,°C,CAN1,0x130
0.050,EngineRPM,820.0,rpm,CAN1,0x0C0
0.050,VehicleSpeed,0.0,km/h,CAN1,0x0D0
0.050,ThrottlePos,2.5,%,CAN1,0x188
0.100,EngineRPM,850.0,rpm,CAN1,0x0C0
0.100,ThrottlePos,3.0,%,CAN1,0x188
0.100,BatteryVoltage,12.7,V,CAN2,0x3B0
0.150,EngineRPM,1050.0,rpm,CAN1,0x0C0
0.150,VehicleSpeed,0.0,km/h,CAN1,0x0D0
0.200,EngineRPM,1200.0,rpm,CAN1,0x0C0
0.200,ThrottlePos,8.0,%,CAN1,0x188
0.200,CoolantTemp,23.5,°C,CAN1,0x130
0.250,EngineRPM,1500.0,rpm,CAN1,0x0C0
0.250,VehicleSpeed,2.5,km/h,CAN1,0x0D0
0.250,ThrottlePos,15.0,%,CAN1,0x188
0.300,EngineRPM,2000.0,rpm,CAN1,0x0C0
0.300,VehicleSpeed,8.0,km/h,CAN1,0x0D0
0.300,ThrottlePos,25.0,%,CAN1,0x188
0.300,BatteryVoltage,13.5,V,CAN2,0x3B0
0.350,EngineRPM,2500.0,rpm,CAN1,0x0C0
0.350,VehicleSpeed,15.0,km/h,CAN1,0x0D0
0.350,ThrottlePos,32.0,%,CAN1,0x188
0.350,CoolantTemp,30.0,°C,CAN1,0x130
0.400,EngineRPM,3000.0,rpm,CAN1,0x0C0
0.400,VehicleSpeed,25.0,km/h,CAN1,0x0D0
0.400,ThrottlePos,40.0,%,CAN1,0x188
0.400,BrakePressure,0.0,bar,CAN1,0x1A0
0.450,EngineRPM,3500.0,rpm,CAN1,0x0C0
0.450,VehicleSpeed,35.0,km/h,CAN1,0x0D0
0.450,ThrottlePos,45.0,%,CAN1,0x188
0.500,EngineRPM,4000.0,rpm,CAN1,0x0C0
0.500,VehicleSpeed,50.0,km/h,CAN1,0x0D0
0.500,ThrottlePos,50.0,%,CAN1,0x188
0.500,CoolantTemp,45.0,°C,CAN1,0x130
0.500,BatteryVoltage,14.1,V,CAN2,0x3B0
0.550,EngineRPM,4500.0,rpm,CAN1,0x0C0
0.550,VehicleSpeed,65.0,km/h,CAN1,0x0D0
0.550,ThrottlePos,55.0,%,CAN1,0x188
0.600,EngineRPM,5000.0,rpm,CAN1,0x0C0
0.600,VehicleSpeed,80.0,km/h,CAN1,0x0D0
0.600,ThrottlePos,60.0,%,CAN1,0x188
0.600,BrakePressure,0.0,bar,CAN1,0x1A0
0.650,EngineRPM,5500.0,rpm,CAN1,0x0C0
0.650,VehicleSpeed,95.0,km/h,CAN1,0x0D0
0.650,ThrottlePos,65.0,%,CAN1,0x188
0.650,CoolantTemp,68.0,°C,CAN1,0x130
0.700,EngineRPM,6000.0,rpm,CAN1,0x0C0
0.700,VehicleSpeed,110.0,km/h,CAN1,0x0D0
0.700,ThrottlePos,70.0,%,CAN1,0x188
0.700,BatteryVoltage,14.2,V,CAN2,0x3B0
0.750,EngineRPM,6200.0,rpm,CAN1,0x0C0
0.750,VehicleSpeed,120.0,km/h,CAN1,0x0D0
0.750,ThrottlePos,72.0,%,CAN1,0x188
0.800,EngineRPM,6500.0,rpm,CAN1,0x0C0
0.800,VehicleSpeed,130.0,km/h,CAN1,0x0D0
0.800,ThrottlePos,75.0,%,CAN1,0x188
0.800,CoolantTemp,82.0,°C,CAN1,0x130
0.850,EngineRPM,6800.0,rpm,CAN1,0x0C0
0.850,VehicleSpeed,138.0,km/h,CAN1,0x0D0
0.850,ThrottlePos,80.0,%,CAN1,0x188
0.900,EngineRPM,7000.0,rpm,CAN1,0x0C0
0.900,VehicleSpeed,145.0,km/h,CAN1,0x0D0
0.900,ThrottlePos,82.0,%,CAN1,0x188
0.900,BatteryVoltage,14.3,V,CAN2,0x3B0
0.950,EngineRPM,7200.0,rpm,CAN1,0x0C0
0.950,VehicleSpeed,152.0,km/h,CAN1,0x0D0
0.950,ThrottlePos,85.0,%,CAN1,0x188
1.000,EngineRPM,7500.0,rpm,CAN1,0x0C0
1.000,VehicleSpeed,158.0,km/h,CAN1,0x0D0
1.000,ThrottlePos,88.0,%,CAN1,0x188
1.000,CoolantTemp,92.0,°C,CAN1,0x130
1.050,EngineRPM,8100.0,rpm,CAN1,0x0C0
1.050,VehicleSpeed,162.0,km/h,CAN1,0x0D0
1.050,ThrottlePos,90.0,%,CAN1,0x188
1.100,EngineRPM,7800.0,rpm,CAN1,0x0C0
1.100,VehicleSpeed,160.0,km/h,CAN1,0x0D0
1.100,ThrottlePos,85.0,%,CAN1,0x188
1.100,BrakePressure,35.0,bar,CAN1,0x1A0
1.150,EngineRPM,5500.0,rpm,CAN1,0x0C0
1.150,VehicleSpeed,140.0,km/h,CAN1,0x0D0
1.150,ThrottlePos,20.0,%,CAN1,0x188
1.150,BrakePressure,80.0,bar,CAN1,0x1A0
1.200,EngineRPM,3200.0,rpm,CAN1,0x0C0
1.200,VehicleSpeed,110.0,km/h,CAN1,0x0D0
1.200,ThrottlePos,5.0,%,CAN1,0x188
1.200,BrakePressure,120.0,bar,CAN1,0x1A0
1.200,CoolantTemp,95.0,°C,CAN1,0x130
1.250,EngineRPM,2000.0,rpm,CAN1,0x0C0
1.250,VehicleSpeed,75.0,km/h,CAN1,0x0D0
1.250,ThrottlePos,2.0,%,CAN1,0x188
1.250,BrakePressure,150.0,bar,CAN1,0x1A0
1.300,EngineRPM,1200.0,rpm,CAN1,0x0C0
1.300,VehicleSpeed,30.0,km/h,CAN1,0x0D0
1.300,ThrottlePos,0.0,%,CAN1,0x188
1.300,BrakePressure,180.0,bar,CAN1,0x1A0
1.350,EngineRPM,900.0,rpm,CAN1,0x0C0
1.350,VehicleSpeed,5.0,km/h,CAN1,0x0D0
1.350,ThrottlePos,0.0,%,CAN1,0x188
1.350,BrakePressure,160.0,bar,CAN1,0x1A0
1.350,BatteryVoltage,8.5,V,CAN2,0x3B0
1.400,EngineRPM,820.0,rpm,CAN1,0x0C0
1.400,VehicleSpeed,0.0,km/h,CAN1,0x0D0
1.400,ThrottlePos,0.0,%,CAN1,0x188
1.400,BrakePressure,20.0,bar,CAN1,0x1A0
1.400,CoolantTemp,97.0,°C,CAN1,0x130
